ticker,FRM_index,FRM_q50,FRM_q60,FRM_q70,FRM_q80,FRM_q90,FRM_iqr
2007-06-13,0.0231329674929877,0.0228188520691795,0.0236706403279067,0.0250586724135219,0.0264509203747267,0.0306018794840985,0.00309252659318198
2007-06-14,0.0235896040242106,0.0224648829636774,0.0234277163332539,0.0255581128073344,0.0281977002333391,0.0307995003029649,0.00350379410995508
2007-06-15,0.0233276945329592,0.0231445134268156,0.0241392676745974,0.025258338259868,0.0287304572557932,0.0310589412063534,0.00378931547926627
2007-06-18,0.0233991398317114,0.0231520913227618,0.0239901319376752,0.0258849866574819,0.0281887021683427,0.0323922786818232,0.00414650760458211
2007-06-19,0.0233607990523813,0.0226435740996386,0.024108719681621,0.0261374101324513,0.0275768054020396,0.0314206366497136,0.00414475783956115
2007-06-20,0.0233792557219292,0.0227818064235173,0.0239170826246135,0.0262431468543758,0.0277317512512885,0.0321255999059689,0.00366067698588216
2007-06-21,0.0232520755955164,0.0233273638333377,0.0239573778648353,0.0256663633232686,0.0277109562461433,0.0293043004932142,0.00376051806562149
2007-06-22,0.0233143906169617,0.0228352662142878,0.0245697490490504,0.0262416041894724,0.0278584529115318,0.0298090748000606,0.00362828550520894
2007-06-25,0.0232595375905747,0.0221038006671785,0.0238172450448024,0.0253180119024405,0.0279915717397487,0.030614929456152,0.00321591716360463
2007-06-26,0.0228002129942282,0.0226866599805872,0.0239003351277005,0.0252809486292072,0.0267018996849641,0.0300855612041967,0.00338430294728785
2007-06-27,0.0230436533268556,0.0223071020090846,0.0234773824776091,0.024614690642852,0.027057806334988,0.0300334173537656,0.00289230943379138
2007-06-28,0.0237222269827668,0.0224094958838302,0.0242372764361856,0.0261649036438302,0.0282419536951454,0.0302007894363621,0.0035513018509242
2007-06-29,0.0233618302861523,0.0227324700976199,0.0241507904218568,0.0258109786296329,0.0280235737654826,0.0312499110488181,0.00394493161579969
2007-07-02,0.022871822543247,0.0226027676481274,0.0235322046954205,0.0254507572579748,0.0271010490009078,0.0303545175328275,0.00382885349040685
2007-07-03,0.0229326468826803,0.0219305211266245,0.0234851019416317,0.0257492586027756,0.0277333791127203,0.0292981131158566,0.00374504576501187
2007-07-04,0.024569786453965,0.0226921217637958,0.0240075813108182,0.0260907253727679,0.0272517584134134,0.0308863091400691,0.00377859161228752
2007-07-05,0.0233682950515336,0.0227470679481304,0.0241802601566718,0.0264029580245147,0.0288495340973555,0.0313555652407332,0.00422910184297272
2007-07-06,0.0230049506917669,0.0220137768462657,0.0238836882603009,0.0257078523214904,0.0284059012018377,0.0311852455336416,0.00401995369689984
2007-07-09,0.0229410331308109,0.0219638363205215,0.0236081330163789,0.0246375219587433,0.0281897569893274,0.0309843440889607,0.00409623949724556
2007-07-10,0.0229375248249694,0.0220653151401291,0.0239650896646207,0.0258565526115457,0.0275297285070435,0.0295699466613256,0.00372837357181792
2007-07-11,0.0227002966600427,0.0220715082776783,0.0238115812395892,0.024791342490286,0.0271543155518396,0.0303386470007961,0.00364731693095036
2007-07-12,0.022793137703625,0.0218669685359708,0.0234162863127612,0.0250134712463577,0.0272071905403644,0.0296211474799789,0.00369310174820567
2007-07-13,0.0231887860650707,0.022506643347077,0.0238725401428484,0.0261635148967057,0.0279839134422684,0.0299890117697748,0.00389394543875066
2007-07-16,0.023191414696117,0.022485496108099,0.0240125639173839,0.0264944718682262,0.0278983012169887,0.0300805575889129,0.00384967468975462
2007-07-17,0.0228684209273858,0.0220181285512984,0.0232631967869591,0.025497697853773,0.0280003162910178,0.0308638336116782,0.00386511611851612
2007-07-18,0.0231502336592774,0.0222360370487858,0.0241204135958787,0.0260813902764259,0.0280223422129416,0.0300028816344794,0.0044986653305523
2007-07-19,0.0229788099697127,0.022398673205965,0.0234110723483442,0.0251704985713869,0.0272735952392512,0.029413604069723,0.0033961083740377
2007-07-20,0.0234236000934054,0.0230219425905905,0.0243391644528688,0.0264706535868695,0.0286193261228011,0.0313447173961396,0.00455933232186934
2007-07-23,0.0239888595307422,0.0232097485318371,0.0253811938442976,0.0267782425344962,0.0286227557073463,0.0312476200527608,0.00397847064733961
2007-07-24,0.0240267530760343,0.0240107617489013,0.0254017058725109,0.0267801157848379,0.0284168379166529,0.031303228290225,0.00387125537697816
2007-07-25,0.0239993215324613,0.0236245300336366,0.0251320054146954,0.0264483995148199,0.0285048480220346,0.0320100833101955,0.00382787630213167
2007-07-26,0.0262006100192097,0.0242707552808414,0.0270321710127579,0.028897176041173,0.0325293973413595,0.0381475690612452,0.0048665019512692
2007-07-27,0.0263015015412439,0.0238726909766925,0.02587652610137,0.0290077834048057,0.0325377923529603,0.0366935904685423,0.00504949793323294
2007-07-30,0.0263529619925391,0.0254107156154411,0.0270765003536437,0.0289719637336135,0.0310532125075287,0.0365881850285907,0.0045266308898432
2007-07-31,0.0272096915050216,0.0261687621692118,0.0278148467686338,0.030005696261682,0.0336424446088089,0.0388360891750388,0.00527271501389573
2007-08-01,0.0275112421119498,0.0257340636654437,0.0282155536732596,0.0297870389084471,0.0329255479833193,0.0405820701789086,0.00498521508423789
2007-08-02,0.0269499439687943,0.0249096079912686,0.0262529726175953,0.0289599786432541,0.0329793711012597,0.0399523066995357,0.00476999820242663
2007-08-03,0.0282114014232426,0.0257601451673096,0.0279717980958738,0.0310956924750576,0.0343371286558323,0.0428554549557598,0.00550827064424644
2007-08-06,0.0289042794196607,0.025814706881681,0.0292407211925389,0.0329505168226309,0.0372907993081081,0.0440971719751195,0.00647839894801704
2007-08-07,0.0291827793901412,0.0275696783780844,0.0294696820452072,0.0322059951070298,0.0351333082890038,0.0439447711371022,0.00559904012354471
2007-08-08,0.0289590596591705,0.0268556655180135,0.0295875516596536,0.0318025415399901,0.0352316432743061,0.0419790409136739,0.00590274905182782
2007-08-09,0.0296848412224733,0.0263453703915254,0.0282576185015864,0.0311619681723792,0.0369360551784464,0.0479548345141383,0.00657306154141464
2007-08-10,0.0308158072907893,0.0280422798517958,0.0296316539329948,0.0314678422788676,0.0362240772232498,0.04838887830468,0.00487517386527855
2007-08-13,0.0317471051428194,0.0293215668655322,0.0315630862095095,0.0359772431307824,0.0417396829412281,0.0491794068388357,0.00766007090059065
2007-08-14,0.0303892294415498,0.0275047030711636,0.0300562489623022,0.033909705832283,0.0381480736359557,0.0489887375563102,0.00647421716074253
2007-08-15,0.0313164488991962,0.0279588022040794,0.0304525578367982,0.0338509297694322,0.0395650755497306,0.0469833596832226,0.00636040898229034
2007-08-16,0.0346057220863035,0.0303005152087617,0.0343308900325362,0.0398631532807834,0.0454547906325097,0.0528996761776969,0.00962712619645181
2007-08-17,0.0348683084363026,0.0321141689780635,0.0347906081713253,0.0383408680970885,0.044225818420582,0.052797286155032,0.00885044987933745
2007-08-20,0.0340081586222227,0.0286399717765111,0.0319472874402769,0.0359977609749281,0.0435767927358441,0.052383905626634,0.00834679242061991
2007-08-21,0.0341799075656717,0.0304666564088496,0.034285759573204,0.0394056729837645,0.0450428145901565,0.0523687710905085,0.00786167458652197
2007-08-22,0.0336213609719463,0.0298847426496927,0.033534184012285,0.0391370924378931,0.0428886652890107,0.0504702495726024,0.00804403522518856
2007-08-23,0.0348819242327658,0.0318265500132715,0.0347749575623463,0.0400860402936296,0.0438015267662936,0.0497670604552554,0.00764880722314624
2007-08-24,0.0354895536500131,0.0330800326079801,0.0365786914443185,0.0409688877886677,0.0457147150421131,0.052022299335218,0.00896272993179891
2007-08-27,0.0348379898505053,0.0333132029242554,0.035338301259153,0.0399553617915112,0.0435675664599773,0.0506700851456789,0.00734343010465133
2007-08-28,0.0355123303644026,0.0329457091886967,0.0366263291344993,0.0403260870600461,0.0463090202429219,0.0522001422014508,0.008196009242577
2007-08-29,0.0358925857136164,0.0339087771466612,0.0376884857633536,0.0420071942152184,0.0457945463486897,0.0509636390322411,0.00852343646548113
2007-08-30,0.0366585958899168,0.0339022369033066,0.0379716776432997,0.0411095892374495,0.0472171853158087,0.0545324004997064,0.00842320442290853
2007-08-31,0.0363264041616053,0.0333037835389886,0.0377177529987055,0.0413342805343477,0.0483360755735059,0.0552871127071283,0.00908838333573253
2007-09-03,0.0355217858716629,0.0324558707759624,0.0348981139335988,0.0398673690139776,0.0451766230737576,0.0528613765509385,0.00763884756842513
2007-09-04,0.0357487931667979,0.0335405409458705,0.0389040042171875,0.0420293455273765,0.0448474735571408,0.0523167181176229,0.00844264713599106
2007-09-05,0.0353602551070551,0.0337988575112381,0.0373086915180523,0.0405729458922899,0.0438086616828674,0.0504859035593779,0.00826409507113438
2007-09-06,0.0348615971311385,0.030548615230503,0.0343054849573913,0.0385863382766986,0.0458567855434576,0.0542004076690498,0.00812161857357725
2007-09-07,0.0354953970457157,0.0329307580349204,0.0355175256071386,0.0394113630891205,0.0446710388061012,0.0532534769907599,0.00808459974190079
2007-09-10,0.0363964391678168,0.0332980727843778,0.0365558537411454,0.0415208304239649,0.0497409537765049,0.0554402788877501,0.00956187008165289
2007-09-11,0.0368341116489449,0.0346788260483326,0.0384824192620984,0.041162468731785,0.0472150026214432,0.0545843772659663,0.00892422852382633
2007-09-12,0.0359546807960155,0.0329658919283573,0.0368206584475591,0.0399253751382823,0.0447642431944251,0.0523899468077784,0.00777504046947683
2007-09-13,0.0357787306719289,0.0343140221776279,0.0374692311562063,0.0409099714493835,0.043577102848631,0.0542401227474532,0.00767164144301824
2007-09-14,0.0358059918636817,0.0340746883214992,0.0380194672027078,0.0404810814402798,0.0444471347532825,0.0506689143862257,0.00760435665134514
2007-09-17,0.0344802190433756,0.0327981545532156,0.0343656873593419,0.0397880044329626,0.0437166984212075,0.0514906698958793,0.00786600597267341
2007-09-18,0.0348946383785708,0.0328880427822379,0.0350161252713662,0.0382234497044432,0.0457686662360022,0.0512561919657121,0.00746816493941087
2007-09-19,0.0372251601011256,0.0354212348944955,0.0378391125299569,0.0424078953989159,0.0462937693809014,0.0538758310723486,0.00753771197395651
2007-09-20,0.0377085481947378,0.0348146610861795,0.0370200805668927,0.0413966563316699,0.0505344453660092,0.0563627114856484,0.00767588005342074
2007-09-21,0.0371536489231679,0.0345663356100643,0.0385686799663154,0.043283176621789,0.0493640260123252,0.0539199666383166,0.00915581360246004
2007-09-24,0.0380526101716098,0.0347956228562168,0.0399326590846511,0.0429267458033579,0.0481894364865355,0.0546852023753552,0.00888910031375647
2007-09-25,0.0372671288293848,0.0351070056939514,0.038706964536492,0.0414291265089008,0.0463399816377496,0.057324737660407,0.00746315471210714
2007-09-26,0.0381103427880633,0.0353247675381493,0.0383167809771931,0.0421541307624758,0.0472303629515105,0.0604182407509898,0.00841948885601644
2007-09-27,0.0387781480310252,0.0370273758186189,0.0397192895321102,0.0439027669950624,0.0474347030365584,0.0577261494481093,0.00826347630353431
2007-09-28,0.0359799921491119,0.0343913507489038,0.0368787661137812,0.0409596329746127,0.0436915672696316,0.0514763625196566,0.00718487677496165
2007-10-01,0.0377394456634262,0.0334938781065792,0.0384116087856171,0.0423720406103263,0.046234481115001,0.0555831190429356,0.00814324558582998
2007-10-02,0.0363506430785527,0.0342821761108977,0.0366525866188147,0.0401621612274408,0.0449904890841336,0.0531319778442008,0.00750887537621879
2007-10-03,0.0364708404938612,0.0335897978427315,0.0367043202661276,0.0396850013286587,0.0488803515455682,0.0544170735271076,0.00850507167010942
2007-10-04,0.0371774762175727,0.0347589143804275,0.0377815751009752,0.0414917156258459,0.0460596546649237,0.0535904220345846,0.00822400348440389
2007-10-05,0.0365525426424334,0.0329581217603438,0.0354657967751342,0.0405990653870883,0.0439635590102432,0.0593576595092511,0.00759642468614551
2007-10-08,0.0380914789064312,0.035008762948848,0.039679125165491,0.0422757255844684,0.0464973017507433,0.0567262645660768,0.00870042642541327
2007-10-09,0.0361937531175913,0.032952876176287,0.0367066196730419,0.0398390163558346,0.0448317103872887,0.0524882788524929,0.00749502445074503
2007-10-10,0.0373435250720418,0.0344094647607714,0.0401409352242246,0.0428975955944486,0.0468023362387833,0.0562766818201017,0.0088939689308613
2007-10-11,0.0371431964998955,0.0339843205732503,0.0392477182883453,0.0419711945689782,0.0459003831766814,0.0519019275859292,0.00844273665393108
2007-10-12,0.0382734519582518,0.0339147036163755,0.0382116892514782,0.0413491530270751,0.0469243589682658,0.0602904193382757,0.00851647034277172
2007-10-15,0.0402346055686114,0.0363806793403107,0.0393182510599821,0.0422648005071208,0.04599953154741,0.0633522176182087,0.00786240721621549
2007-10-16,0.0396687318124814,0.035334764577021,0.0386220792982288,0.0425479502122504,0.0470690161296347,0.0572865082873779,0.00748446284728216
2007-10-17,0.0376542099708979,0.0343641025749957,0.0370941120237147,0.0403921529574198,0.0444985710818091,0.055910823161508,0.00652277023905228
2007-10-18,0.0373418152047039,0.0343761618455022,0.0372174582010663,0.0407386730782052,0.0440019619137317,0.0563521258672193,0.00709385523144284
2007-10-19,0.0363759081182365,0.0344292035797502,0.0360817842395533,0.0385834118669819,0.0447881645769742,0.0562019978941129,0.0067571407950821
2007-10-22,0.0371420949065956,0.0347223376440115,0.0360114684281408,0.0400454523970743,0.0450084538412595,0.0574114107369252,0.0074379855049193
2007-10-23,0.0369834037906405,0.0338143587599653,0.0363300886657552,0.0393656671507123,0.0452805675103977,0.0567414601228029,0.00736563563629262
2007-10-24,0.0368655356794831,0.0342350891444852,0.0366642787145933,0.0394228366747083,0.0452011825384314,0.061005613817623,0.00754914889680215
2007-10-25,0.0369460240491651,0.0343088683753601,0.0375500878648461,0.039770046980571,0.0456345662806775,0.0563880145809039,0.0077735057592629
2007-10-26,0.037335774462528,0.0348456617139658,0.037316196223064,0.0396633304617862,0.04527858931525,0.0576682483046647,0.00754404687195957
2007-10-29,0.0377548141169873,0.0359399855553348,0.0382429864571833,0.0421540830905504,0.0475366148050159,0.055499965747713,0.00917562059292629
2007-10-30,0.0368868838059028,0.0358021936045223,0.0388608831710361,0.0431563935863614,0.0479237854378383,0.0547717227379743,0.0084701729217877
2007-10-31,0.0369563231677654,0.0350633532527155,0.0376731992031209,0.0418969502699879,0.0481445363488883,0.055176080862527,0.00789505752238368
2007-11-01,0.0362914168396044,0.0322061819897033,0.0364110633344165,0.0393048731044297,0.0451028893054371,0.052431705423062,0.00737386388998097
2007-11-02,0.035480960258938,0.0316423055505581,0.036102090475872,0.0392122296967437,0.0423881384892785,0.0519157268083334,0.0069008283132496
2007-11-05,0.0345629092747685,0.0325271423779685,0.0344550222983419,0.0383588511537093,0.0420365323957752,0.0505605138327931,0.00699263934492319
2007-11-06,0.0346856118568283,0.0316814747227295,0.0349897399760039,0.0377660315935385,0.0411064529592878,0.0496340370581361,0.00624259395281222
2007-11-07,0.0342333508482018,0.0310286537114494,0.0325184025826116,0.036969546959347,0.0407947495341896,0.0507205414868602,0.00683786678577498
2007-11-08,0.0337159470508474,0.0305608818123967,0.0327848673458588,0.0370124096796258,0.0396138779443595,0.0482996116440672,0.00619110296679889
2007-11-09,0.0349195772651287,0.0320149670179133,0.034163207774519,0.0381286061336103,0.0437423368298617,0.0513761774177637,0.00697779476781125
2007-11-12,0.0346950506912048,0.0321959368060786,0.0348235927083855,0.0364216766968295,0.0406673434135255,0.0488793591569965,0.00685350896395915
2007-11-13,0.0324611963634107,0.0309970104424418,0.0331154788641837,0.0352246595873221,0.0404061602192849,0.0450004543303117,0.00668073989790893
2007-11-14,0.0313146621127918,0.0295731861091838,0.0315796238750967,0.0344966468478358,0.0386963465842386,0.0445867150284935,0.00574302913299733
2007-11-15,0.0319553694214602,0.0298127610217459,0.0330640107869934,0.0366122599731261,0.0395837261116674,0.0440323694731468,0.00728854521172954
2007-11-16,0.0318027120660605,0.0288715627306004,0.0324092859439503,0.0346337336972409,0.0399660515759647,0.0456539512517176,0.00562852926829263
2007-11-19,0.033673534467094,0.0324882595474184,0.0354115658313964,0.0385622649143658,0.0404634315348948,0.0448884502077796,0.00730272938226687
2007-11-20,0.0326503097699022,0.0292826521489252,0.0328990070606762,0.0367966760701174,0.039409861462064,0.0469163514109655,0.00704185298285435
2007-11-21,0.0358847346425991,0.0334240133195547,0.0368121184770111,0.0402478993290819,0.0422800750054626,0.0522251600104509,0.00666384133313011
2007-11-22,0.0362313191800053,0.034427209629905,0.0367630318696282,0.0408488476662446,0.0440838017551928,0.0517562606243002,0.00719554200234721
2007-11-23,0.0370785105777974,0.0343099659384218,0.0378889637186459,0.0443877226554383,0.0470353789164372,0.0510335062103796,0.00896008048590254
2007-11-26,0.0375668623896589,0.035289550833428,0.0373731740932552,0.0420808752736251,0.0464471602329673,0.0519670471865518,0.00755312271200861
2007-11-27,0.0370912802783597,0.0346890210385578,0.0367833938611304,0.0409883058961801,0.0449366144653146,0.0490605938670071,0.0067229433379061
2007-11-28,0.0370229450761863,0.036001755351394,0.0376906767796323,0.041672906363986,0.0438219586688619,0.0507730371090001,0.00682257459830926
2007-11-29,0.036438362112519,0.0351996007425186,0.0379850735700229,0.0415965170311809,0.0455286805986437,0.0500501322712915,0.00776964618647019
2007-11-30,0.037264825740599,0.0354451249752528,0.0384500063644126,0.0427186177002348,0.046753154913406,0.0499559087810911,0.00816879247676781
2007-12-03,0.0368900931264599,0.0350984698900314,0.038073556542228,0.0409105485861925,0.0453287434271215,0.0530449675279052,0.00768642556951207
2007-12-04,0.0363364056000227,0.0349873568537306,0.0377312667699802,0.0419443069633507,0.0453645320744166,0.0516727505518802,0.00776810538262133
2007-12-05,0.0365460369077416,0.0345304916491257,0.0388050967049199,0.0419301934190611,0.0464639087566222,0.0519091039093665,0.00846642393332927
2007-12-06,0.0373067613587558,0.0341313297866195,0.0362479890726799,0.042035102974067,0.0478002451412643,0.0542111292085312,0.00800799639540525
2007-12-07,0.0374918823068007,0.0353109865728198,0.0396078158420551,0.0431273408208102,0.0472084708220942,0.0537361337962303,0.00784244202206803
2007-12-10,0.0389397670032029,0.0366342996838719,0.0415610502297976,0.0446225534810816,0.0499372577430219,0.0574094431312112,0.00894462578662933
2007-12-11,0.0384002085025077,0.0353802930117565,0.0413923744549255,0.0442780278101555,0.0486529511479243,0.0581306497719756,0.00954410493823247
2007-12-12,0.0378307513562676,0.035317103828887,0.0392506536824803,0.042886240408582,0.0474220268595523,0.0568874240671539,0.00905509865047292
2007-12-13,0.0383625838214739,0.0344515388144037,0.0387798316702603,0.0409388791492605,0.0489131521174212,0.0609687556294715,0.00724331410778415
2007-12-14,0.0377370587509284,0.0342937482370196,0.0375487675514279,0.0411020752125599,0.0458144385139704,0.0545440349818455,0.00659331570667789
2007-12-17,0.0363726686688165,0.0324701898879743,0.0359548972149795,0.0400058313570099,0.0434664089444923,0.0583805318543092,0.00707339406600684
2007-12-18,0.0375742323783729,0.0354412427617491,0.0368031788379147,0.0398487999742733,0.0439244173155967,0.0586159581834941,0.006572608094114
2007-12-19,0.0373092053394428,0.0342502170601913,0.0367091825956276,0.0389747126124931,0.0455212789569751,0.0575332770233891,0.00775270705480242
2007-12-20,0.0362225233399512,0.0336305153935603,0.0352225455391537,0.0390692506457825,0.0453805580556959,0.0523051777022544,0.00732515753654465
2007-12-21,0.0373236955894759,0.0346601866748983,0.0379060183790094,0.0415409106850419,0.044869433850564,0.0511978562882013,0.00634611471355474
2007-12-24,0.0377421513008787,0.0348678137407695,0.0369545653775122,0.0404859744422974,0.0476375379481062,0.0535668405007821,0.00721460642398792
2007-12-25,0.0376184612949607,0.0350816221026988,0.037023496915512,0.0418939732892405,0.044258031471959,0.0518825000796385,0.00699261867630207
2007-12-26,0.038465036589983,0.0362445705243496,0.0391891291705477,0.0424884315479091,0.0478844347645836,0.0526906637935145,0.00795925442974551
2007-12-27,0.0368438945715877,0.0346572102425807,0.0363646858062952,0.0394004618049464,0.0444317254292387,0.0514661587390282,0.00637804911668684
2007-12-28,0.0359708538364827,0.0330844562061713,0.0365554175446711,0.0401988926554145,0.0446328869071961,0.0523270878584442,0.00718364594402309
2007-12-31,0.0370896044973542,0.0347356808929844,0.0390521153459745,0.0419826260477673,0.0469144939058581,0.0523708690353527,0.00818532049991928
2008-01-01,0.0367907633254786,0.0349457347899551,0.038794400730813,0.0400729425407369,0.0462915698549887,0.0535798449865851,0.00745392647290651
2008-01-02,0.0362535529215482,0.0341769925716253,0.0356689442071058,0.0384832384787319,0.047916139753689,0.0524961729351462,0.00720007420909267
2008-01-03,0.0361122192487217,0.033905012409009,0.0359720725817078,0.0407593341170378,0.0460890116966682,0.0513192589139489,0.00790073668103029
2008-01-04,0.0360244796100686,0.0337453501478408,0.0373841981533702,0.0423689282613938,0.0463881889691117,0.0515910066194296,0.00899320137199009
